label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
M,0.5858951220110459,0.9770059007794464,4.7428909048121427e-07,0.5380860466609969,0.8640512538595675,-0.007075963164825783,0.5501552058590783,0.7448184058584016,-0.0191566985104076,0.6061312830311129,0.6741336999725108,-0.026385313451700317,0.6538900525177119,0.6435929038972233,-0.03551333462926506,0.5706699963273674,0.7091511500521182,-0.06625139659361635,0.608617523164128,0.5483439023467316,-0.08804430445063845,0.6341637790888205,0.4619554229851427,-0.0956530759175276,0.6555981129065327,0.3964879464829105,-0.09890216389149999,0.6338921502175459,0.7464645995947593,-0.07330394836862561,0.6724775349043338,0.5671830462769987,-0.10153750526465447,0.6958546615651741,0.46513322909216315,-0.11385360587802199,0.7127845593339182,0.38825016363142095,-0.11951803458833146,0.690275817081846,0.7834308627008022,-0.07554087588756249,0.7331889746746341,0.6101003500465232,-0.10888219292907195,0.747738825635435,0.517273198713288,-0.12540976994339076,0.7576988533538876,0.4525671933574238,-0.13172340163268806,0.7352512376061802,0.8192081156818346,-0.07399507901021118,0.7443550009837095,0.6964802203050519,-0.09484754568429743,0.7156285090921483,0.6888105670611063,-0.09039730777057652,0.6972571124975708,0.7065793145662067,-0.08362144821277066
M,0.5119012531481291,0.9232756415002679,4.784707251222866e-07,0.5328361078312522,0.8024362071973509,-0.01019506020727544,0.5160928265590145,0.6770940401188569,-0.0242990072008363,0.4796996006499166,0.5933363276024433,-0.03517460046193266,0.4498991584682355,0.5532145673063854,-0.0469596264554876,0.4712138966032788,0.6409992688853353,-0.05471322643176335,0.43644938375843473,0.5010702414629934,-0.07740912527203969,0.4096953984801775,0.4512065094245653,-0.08601471448202087,0.3813641058021061,0.4159497807923389,-0.08982369147328494,0.43431890375690546,0.6819507962506205,-0.0627284080463566,0.39749814689295787,0.5298349877107608,-0.08530730093899662,0.3704513074740665,0.46848628535287057,-0.0918496203005689,0.3435975108594043,0.4234612842582729,-0.09459582439067538,0.4055808322926135,0.7280358587577087,-0.06848018746439462,0.37327182710648127,0.5877558100005309,-0.08948874944987231,0.35116509266317025,0.5279510446080354,-0.09606628347554796,0.3291510376286452,0.4838935355709128,-0.0995494455807188,0.3883465932217561,0.7756658375808795,-0.07299178731958095,0.37315566435422176,0.6777534789024283,-0.08612002629379942,0.37436990741665904,0.6745418505892328,-0.08056336436672423,0.3740802043601359,0.6829945874023219,-0.07489865715642091
M,0.5440152813406551,0.9921985369394807,7.833643244277678e-07,0.47753722797714027,0.8896199450919441,-0.017093398096738953,0.4544816060977824,0.7682295290424543,-0.03698765215128386,0.4817959994223772,0.6754548055138073,-0.0500516365322184,0.5232376518348852,0.6270458285203752,-0.06398711373114173,0.5163955208571518,0.7360579445227688,-0.08227125608662426,0.5752245434651188,0.5740973166390961,-0.1090176354319898,0.6116023929972275,0.4870541199092187,-0.11912338115108273,0.6403368594599705,0.42354496082692755,-0.1228563586003421,0.5830300170563015,0.7780644095265398,-0.08639668053732677,0.6378365514032981,0.596315482010444,-0.11588943740421467,0.6722828830574074,0.49346793647490295,-0.12474450061563402,0.6969201592545883,0.4193964153162989,-0.12744834909544273,0.640945509441343,0.8172372724933952,-0.0864644500315098,0.6912210176096243,0.6456141092029273,-0.11757571347098907,0.7129288825626466,0.5504398016514731,-0.12833493121662268,0.7279391591163242,0.48413878430922824,-0.13114597028185265,0.6862040014535773,0.8551873138137892,-0.08418145443725984,0.7085783578017179,0.7360630232621642,-0.10416857360442187,0.6914157075624839,0.726565301783529,-0.0974998088421154,0.6783636777716524,0.7407848076054863,-0.08871701594633873
M,0.5526680302197539,0.8939804728106251,6.829740996477186e-07,0.5712614660187969,0.7578097714448538,-0.007092437496615411,0.5369910543828499,0.6343186446062223,-0.019088327839199337,0.47288911678190304,0.5772383871275609,-0.027853394925369063,0.4188872102912017,0.5555098029806858,-0.03952893996736705,0.4989461241157975,0.6021317221282974,-0.05036665009532681,0.42646768445691724,0.46797013036378726,-0.07124924162534747,0.3878658564658616,0.4015891969086617,-0.08066845074383996,0.3524361024574032,0.3491160670720686,-0.08540019346034433,0.44229631131793573,0.6557785617554281,-0.05909180553908658,0.37100413773120855,0.5066127479076385,-0.08326723389914185,0.33476151631573053,0.4289899381596272,-0.0939131031091523,0.30143749092038225,0.36636258245218456,-0.09836969790085563,0.3928432538518755,0.7136696703790679,-0.06471355025487857,0.3325811462315518,0.572973306840799,-0.08979639956566292,0.3041817737141932,0.49152924448955715,-0.1031342216393375,0.27695240608350497,0.4263705288566004,-0.11020745957402263,0.3564308232327146,0.7716725289117633,-0.06797691581286783,0.3328902409888628,0.673271406001932,-0.0848998524483264,0.3473234714016201,0.66484321243181,-0.0806285132705344,0.35832539353314347,0.6684221885805055,-0.07496970908085662
M,0.5663997248923482,0.8822739210503161,5.587097420671356e-07,0.5082540609373534,0.7879836835151861,-0.017955460027990717,0.4850952792758784,0.6792705496234342,-0.036939854756075106,0.508430569871398,0.5907544799087462,-0.050748708111441825,0.5509233411924899,0.5446011633419794,-0.0647733129199194,0.5718111534995481,0.6323495556500333,-0.06586776207843872,0.6247307695140524,0.4922740372005573,-0.09232901632237395,0.6533524201921195,0.42086196278244997,-0.10460102074387029,0.678005582783833,0.3689054280888936,-0.11045209416149815,0.6313602111556313,0.6723936493239127,-0.07003684188667415,0.6843222377221446,0.5176211622628298,-0.09759032276741898,0.7118505035057541,0.43837675686217537,-0.10695424187189538,0.734947476505248,0.3810448400245225,-0.11036977478233743,0.6808798990466378,0.7134434993355727,-0.0721198300482736,0.7312699861762938,0.5669765764277829,-0.10074630729884894,0.7493683028319651,0.4935538384540022,-0.10903701305481767,0.7660047990724075,0.4428626923275388,-0.11073937596010491,0.7172180217159682,0.7570965027759883,-0.07291477834825089,0.7441081091884739,0.6557754350841538,-0.09219120696864345,0.7336411451505236,0.6477546635245489,-0.08711381735326337,0.7299469721711371,0.6587058178895762,-0.07966503902643435
M,0.6530567423645156,1.0146992011455143,6.189283628231506e-07,0.6717713525343368,0.8895653277769217,0.0013026394098938712,0.6456411366639115,0.7760356077966134,-0.006829307328201551,0.5922768810271147,0.7131850402718702,-0.012873638727397099,0.5426678390914549,0.6880955531725435,-0.02239534097280319,0.6335262160731538,0.7388366384623831,-0.04521826075310631,0.5699645726369368,0.6049983659800927,-0.06299951703060834,0.5348161824481904,0.5347138786930674,-0.06979589104378855,0.5048496144502153,0.4789146273793661,-0.07234351693380064,0.5832772203491408,0.785429355274936,-0.056550365207730394,0.5183367190439873,0.636181082960736,-0.07744321944280799,0.4829881005824414,0.5515121230229134,-0.08575834952672785,0.45454542883442123,0.4843789901701324,-0.08876187230550137,0.5349732535836943,0.8384454375959832,-0.06402758700405603,0.48028887723125685,0.6961040599731052,-0.08748177567083439,0.4526968143312386,0.6115079771376511,-0.10164517226770954,0.43173357176139215,0.5448622861250634,-0.10865647389424021,0.4969193098790977,0.8926012566805955,-0.06802233307405203,0.46468507359848427,0.7950622098595572,-0.08301756906282938,0.4756997479919361,0.7916861785901501,-0.07779975430405649,0.4904651016397861,0.803679358665184,-0.07118443407077471
M,0.4441126871395398,1.0158905170343302,5.548590808887996e-07,0.4221381275682478,0.9190416212554451,-0.0065052387721365665,0.4423433715874726,0.8114570373887414,-0.016294752935373417,0.4850972614309809,0.7445077013683032,-0.022200063565407192,0.5175702562024286,0.716025770337016,-0.029657947013998504,0.4430223335553934,0.7624499205354456,-0.054346433974237544,0.48663761835914476,0.619801716761546,-0.07288528171888141,0.5127160880300734,0.5432186673532378,-0.0790798949712591,0.5313546159961918,0.4847792003068838,-0.0813012749555188,0.48150802616242533,0.7957708738945626,-0.06271626501394487,0.5220300991076965,0.6313995164077919,-0.08678385137941118,0.5447356762649777,0.5378056873788347,-0.09751980784195322,0.558921727153274,0.466043469963131,-0.10190018489621244,0.5188407429882714,0.8334970527941042,-0.06728681917344262,0.5601188802683318,0.6787368358076513,-0.09737284486000244,0.5750755076114837,0.5929936434592571,-0.11352490320488497,0.5834353156723417,0.5289399292733934,-0.12014417318968444,0.5504494223508749,0.8762316616089852,-0.06866162668566804,0.5731654602575589,0.7736913304071169,-0.08688327011179638,0.5603963683048884,0.780972869009585,-0.08118608611000998,0.5512445862586792,0.8089869074277334,-0.07396257410771402
M,0.5062306544359992,0.8436830817484389,6.108859863226685e-07,0.519972928014456,0.7269321069997899,-0.002620370525954629,0.4981989035419389,0.6209164571528342,-0.01112639216211677,0.45885313597379945,0.5643810857744778,-0.018917439108732722,0.42401878529903936,0.534343649593054,-0.028957461780074106,0.45616140120169696,0.5575710099117429,-0.03609007183078895,0.408554554569955,0.4301776403305577,-0.055643936284982105,0.3848404803112441,0.36747389213711606,-0.06608219512346812,0.363077104325388,0.319186840746917,-0.07149997762669455,0.4117165571334315,0.5930966588796354,-0.045770585494042906,0.3606447631821913,0.45627928329449075,-0.063716352935344,0.33623214431253134,0.3862238487192229,-0.07299304754226743,0.31529986791166603,0.33366279900074003,-0.07811345754684333,0.37652570339394553,0.6414598531582776,-0.05355472342001603,0.3306381800011092,0.519758810599645,-0.07189690780345985,0.3104746228631805,0.4524735693838082,-0.08512538159956617,0.2938576669961798,0.4035198488071853,-0.09368290608011497,0.3528429452402919,0.6955276212271522,-0.05964565649446027,0.3350716185920379,0.6151659446604112,-0.07320139533337935,0.34587055389203275,0.590503954186159,-0.07404550119958288,0.35549345659274684,0.5782930977204267,-0.07310867599010759
M,0.5389664929689885,0.8807759336046804,2.5986052679749163e-07,0.5126790335286135,0.7811299110087522,0.00743279520205805,0.5270935843668864,0.6834498129771029,0.004525582981367136,0.5665339936419844,0.6274534851144262,0.0011854996454498377,0.5986845352443149,0.6011351826556883,-0.003303923757142596,0.5535996634856905,0.6079098266003945,-0.025763173861777244,0.57704819820246,0.4718890956229409,-0.042898716116736235,0.5887898308858135,0.4012890929836787,-0.04977408968190191,0.5981472614458052,0.3498788271695656,-0.05171885999952655,0.5989385752915887,0.6326958988907198,-0.038331337418941486,0.628064258231057,0.48173670350046033,-0.060243682641616676,0.6399354244356101,0.4009056188685297,-0.06714179005136554,0.6484866886489136,0.3429056699834975,-0.067530742994826,0.637156119117629,0.6708716667080105,-0.04820645410905587,0.6713822706271027,0.5335157468437924,-0.07422030894223884,0.6790499793270887,0.4603882803250167,-0.08357439147671965,0.68507365290279,0.40716350909231297,-0.08415604478933036,0.6666633399192896,0.7213801532254156,-0.05463804897671837,0.689658804689648,0.6278458686927842,-0.06432633590070586,0.6720896327338425,0.6214988225485196,-0.053746709245254445,0.6592689390011875,0.6355412851899807,-0.04314644098886039
M,0.6140753435836711,0.9694642852729475,6.813748093447789e-07,0.6378964677872793,0.8354513040730651,-0.0067950807338093,0.6136455875886998,0.7117888859250177,-0.02167503596811771,0.5604233180343265,0.6370804994039132,-0.033580704796484395,0.5083302381172986,0.601554855074681,-0.0487818781805633,0.5870662400315345,0.6782822018148194,-0.06129849478307272,0.5036163247439643,0.5341154553101096,-0.08756948861254144,0.45781435455444836,0.4593939695140006,-0.09945277566693618,0.41924363967608397,0.39976859302587914,-0.1054868245444877,0.5296452230655811,0.7328167644814706,-0.07296857102052637,0.4464974842545852,0.572703379665462,-0.10329996417342148,0.400675448470972,0.47955145403532917,-0.11838175562984297,0.3643280950860238,0.405834436836377,-0.12642296820774046,0.4762669719860587,0.7905975288488496,-0.08121793366916163,0.40551541315417894,0.6411944086283026,-0.11097281514753056,0.3681086895226593,0.5447936185019117,-0.12946159843499708,0.3392308464562389,0.469789954873038,-0.13983635547321657,0.4340320605207497,0.8446085446737182,-0.08668094512212916,0.39786491849997513,0.7319125220389433,-0.10814321805349171,0.3997859245717106,0.6980999800520884,-0.11024309679026335,0.40333455861349343,0.6791396470556796,-0.10926594692741481
M,0.5056449021298461,0.9388602555163799,7.857401106201086e-07,0.4643179829135263,0.8374747875277981,-0.03062528074701871,0.453658421712419,0.724922444739956,-0.05995578962189654,0.46931897478600954,0.6348836875400661,-0.08318645193990022,0.505719018677261,0.5721425478078105,-0.10693426336521751,0.5428275690853961,0.6912032054977183,-0.08510057091073024,0.6170188064224149,0.5557681753591526,-0.12287230033176078,0.6584677058129222,0.4803758201423598,-0.14333250282183746,0.6926078675714739,0.4263558241487281,-0.15449613721275623,0.5960600498629494,0.7438181938569238,-0.09046539931666632,0.6707701364909213,0.5914703126699646,-0.12697971143696937,0.7132307960211866,0.5022546291534155,-0.14293351134091067,0.7466626617074744,0.437284620718722,-0.1516850258857926,0.6376343146423621,0.7976231388519147,-0.09488115450538741,0.7071826812679782,0.6554838742580882,-0.13080410161084194,0.7416246950260701,0.577059439903388,-0.14236496619743072,0.7681959216580069,0.5197471248591604,-0.14709193949684776,0.6657193169637692,0.8538519421969455,-0.09933028212445645,0.7149837115790947,0.7658770885204245,-0.12604888206336395,0.7261127284699422,0.7491102589785688,-0.1244159079173957,0.7349556538224952,0.7464605191368267,-0.11965462247743928
M,0.730671192918505,1.0144968142314834,8.797428873150442e-07,0.7507951449374763,0.8525014570781163,0.0016701138685712809,0.7028941932989626,0.7186472423222601,-0.0042314072284189395,0.6250796524845824,0.6552546294368043,-0.006438967595037253,0.5605310901087157,0.6321726520450748,-0.011438111061163778,0.6696444910399768,0.6804881499738109,-0.054420712909528185,0.5857013196361308,0.5179078375806614,-0.07367225763749104,0.5400806198314745,0.4320440694993856,-0.0786798963665354,0.4996043921733389,0.3668680572996334,-0.0792221462582143,0.6004749254304536,0.7397062360023966,-0.06415439391014527,0.5174693474964219,0.557062512879469,-0.08754769854095518,0.4702822926093121,0.4523543519633157,-0.0948197452845622,0.42901723664634084,0.3696841297101001,-0.0961783088591634,0.5396164875857684,0.8045669511872895,-0.06909122841090572,0.47045669373200866,0.6328820070441888,-0.09111454441231125,0.4327009057512089,0.5255655137860045,-0.10639597761387727,0.40015990551637143,0.4420596235868882,-0.1147048329060175,0.4971380160779369,0.865679289370167,-0.07032301704190215,0.46349775000494353,0.7395136731011527,-0.08245490384953362,0.4780612550219711,0.7070551473267225,-0.07815719335054865,0.4931889068107216,0.6951244653487693,-0.07249192719974992
M,0.5072026322521861,1.0243068465164729,5.83121099625245e-07,0.4579770404195029,0.9061000933722844,-0.0007301488597635946,0.4738878384232521,0.7828330243863757,-0.010272719912199324,0.5359662531150712,0.7077493691255176,-0.015877685764915817,0.5912142008069962,0.6778413967953788,-0.02284397287867106,0.4945382724205653,0.7484661399845093,-0.061645703449372265,0.5521173528026021,0.5843471035597816,-0.07957656343009263,0.5879917193263297,0.5028847903013229,-0.08136618988854545,0.6154486339480157,0.44497036200667184,-0.07889138569404917,0.5594588994743332,0.7923277226232347,-0.07002800877486902,0.6160380209958742,0.6045194382941912,-0.09462960481288887,0.6491128322150972,0.5045652486502178,-0.09898863261240343,0.6723695897630283,0.4309451510272329,-0.09729930187856393,0.6166691185226516,0.8348429661894602,-0.07299641883444219,0.6715576807184825,0.6586511083065517,-0.10010987629611341,0.6909306129765889,0.5684766823810244,-0.10722075844745314,0.7034638639953401,0.5047275837924745,-0.10608959434524415,0.66065233330878,0.8778257556850948,-0.07209394796795789,0.68936544822322,0.7474186375500664,-0.08266825095883437,0.6675587240902204,0.7393379760166955,-0.06877154930095587,0.6502344486495805,0.7582921936871514,-0.05511532240225712
M,0.598292640112994,0.9963713852982772,5.775022697307257e-07,0.6294583664651503,0.875288839089243,0.005026751542627289,0.613207749525706,0.7581506087068925,-0.0022408150241780707,0.5629174109090839,0.6883093777455782,-0.008249071510631199,0.5136766088636298,0.6573824029219778,-0.018468310325452444,0.6072093543253447,0.7185419676596658,-0.04492394444450998,0.5471740291306847,0.5691627922811007,-0.06367816945962738,0.5154638584245715,0.49069832877108926,-0.07099797885146057,0.48832487918828665,0.4278928696063527,-0.07381482267458188,0.5499259725997322,0.7559428696046796,-0.05910154293503678,0.4909971269599178,0.5889392787950081,-0.07975503798378142,0.4601839284102122,0.4950606177773392,-0.08841378981607002,0.43669699932399547,0.4205627561661235,-0.09217119954134288,0.4938360467291715,0.7988834820295635,-0.06915074152904645,0.44857182356349207,0.6392031801374335,-0.09218002837478069,0.4273699420585967,0.545160818936532,-0.10647267385532981,0.412230999950777,0.47095140846152056,-0.11409630648661077,0.4470425760014015,0.8436601525858829,-0.07541290210527286,0.4215780847428138,0.7278424476322375,-0.0917077437304614,0.432837789361937,0.7189059211496721,-0.08709701884603291,0.44592768837485397,0.726224760632766,-0.08101053341095776
M,0.5448323542133291,0.8240738460358153,4.281625261429699e-07,0.5204874267603489,0.7075684566764121,0.001692114892648533,0.5374304625265142,0.5949700504858443,-0.006005803103301119,0.5799212625369112,0.5295328273576625,-0.014178576311697976,0.6163379905071664,0.4986267792893217,-0.023846328503690953,0.5858169139382687,0.5313184325523833,-0.032599680370618986,0.6444821154817622,0.40473188959220624,-0.055372672800118344,0.6774822457673702,0.33898132896803795,-0.0673562317016594,0.7010675526045739,0.29049510017354435,-0.07301546719440437,0.6327653958442363,0.5729597432023668,-0.046858414514683824,0.6976052031238028,0.43457100310541213,-0.07110809439860107,0.7315259737537262,0.3607051563548281,-0.0804778154434121,0.7547845336350989,0.30503124307761803,-0.08320512823720878,0.675081675039961,0.6268576849648293,-0.059305735736415954,0.7406562376529613,0.499915194955278,-0.08621790202364246,0.7701476936010604,0.4348780630909382,-0.09438758787322551,0.7923789363592229,0.3832742614631957,-0.0955082106384191,0.7096229016463808,0.694153163661348,-0.06938666372034857,0.7584290900763045,0.6103871754826383,-0.08249630402535835,0.7566337598131058,0.606497550105795,-0.07270969389046127,0.7558808681812692,0.615452062734898,-0.06277599655283105
M,0.5755482965224498,1.0095906412279283,6.451719749148079e-07,0.596998637753564,0.8816454758515229,0.005443123672860049,0.5730107974361729,0.7627556810507903,-0.003066546636742911,0.5203038618371293,0.6936866402626037,-0.010020266313930168,0.47187201187417316,0.6627326248465357,-0.02162126514610734,0.5649818031369029,0.7230760290816024,-0.052636630012578255,0.4989144559647586,0.5715614927781595,-0.07469884247795956,0.46394063943141217,0.4904903063902984,-0.08258471543321738,0.43442450665138865,0.4268150663053667,-0.08505388021066382,0.5101518982165568,0.7692116457062799,-0.06833570799664468,0.44267041650978295,0.6002255670122199,-0.09520169574314276,0.4078438686357962,0.5045846120731251,-0.10434418515981854,0.38080973488253517,0.42814107440613414,-0.10684074391988484,0.4550508907517871,0.8217569460739961,-0.07935400554388006,0.39987301568727235,0.6594369443687232,-0.11007860635180731,0.37387720386724216,0.5657822874752251,-0.12520016339179632,0.35514518256123,0.49031343476192374,-0.13136357007598554,0.40912698185121693,0.8779852377401816,-0.08582468568473249,0.373556975416235,0.7650168525206076,-0.10652904540199686,0.38839592619522195,0.7684491876009348,-0.09996992919493367,0.40817535890115275,0.7880428610621272,-0.09133203707987796
